9251,4,26,2023,20,2,7,809,-1773,1523,3268,-22,-25,17,2
9252,4,26,2023,20,2,7,819,-1835,1519,3300,-13,-8,2,2
9253,4,26,2023,20,2,7,829,-1897,1476,3321,2,-1,1,2
9254,4,26,2023,20,2,7,839,-1827,1531,3304,16,-4,19,2
9255,4,26,2023,20,2,7,849,-1905,1526,3302,0,19,7,2
9256,4,26,2023,20,2,7,859,-1875,1522,3312,19,0,15,2
9257,4,26,2023,20,2,7,869,-1860,1508,3307,20,-7,25,2
9258,4,26,2023,20,2,7,879,-1863,1531,3295,16,-7,25,2
9259,4,26,2023,20,2,7,889,-1865,1527,3293,17,-7,27,2
9260,4,26,2023,20,2,7,899,-1857,1521,3305,21,-6,26,2
9261,4,26,2023,20,2,7,909,-1844,1529,3293,25,-11,33,2
9262,4,26,2023,20,2,7,919,-1846,1524,3309,27,-9,29,2
9263,4,26,2023,20,2,7,929,-1849,1523,3299,33,-9,29,2
9264,4,26,2023,20,2,7,939,-1838,1535,3286,41,-1,31,2
9265,4,26,2023,20,2,7,949,-1829,1531,3286,44,3,25,2
9266,4,26,2023,20,2,7,969,-1840,1531,3279,77,5,26,2
9267,4,26,2023,20,2,7,979,-1863,1538,3291,92,4,26,2
9268,4,26,2023,20,2,7,989,-1852,1539,3285,102,-3,31,2
9269,4,26,2023,20,2,7,999,-1874,1582,3264,104,-5,37,2
9270,4,26,2023,20,2,8,9,-1855,1536,3288,104,-19,39,2
9271,4,26,2023,20,2,8,19,-1840,1470,3326,108,-17,47,2
9272,4,26,2023,20,2,8,29,-1783,1570,3274,97,-12,58,2
9273,4,26,2023,20,2,8,39,-1799,1673,3218,89,4,34,2
9274,4,26,2023,20,2,8,49,-1881,1537,3302,63,7,4,2
9275,4,26,2023,20,2,8,59,-1865,1490,3272,58,9,10,2
9276,4,26,2023,20,2,8,69,-1884,1471,3293,71,10,18,2
9277,4,26,2023,20,2,8,79,-1922,1467,3350,101,0,36,2
9278,4,26,2023,20,2,8,89,-1869,1602,3292,128,-15,56,2
9279,4,26,2023,20,2,8,99,-1929,1543,3310,129,-31,63,2
9280,4,26,2023,20,2,8,109,-1815,1514,3279,141,-43,88,2
9281,4,26,2023,20,2,8,119,-1758,1496,3301,175,-22,101,2
9282,4,26,2023,20,2,8,129,-1822,1518,3307,202,6,95,2
9283,4,26,2023,20,2,8,139,-1875,1596,3280,234,18,99,2
9284,4,26,2023,20,2,8,149,-1849,1642,3289,237,6,101,2
9285,4,26,2023,20,2,8,159,-1825,1649,3294,216,6,93,2
9286,4,26,2023,20,2,8,169,-1859,1642,3296,187,11,78,2
9287,4,26,2023,20,2,8,179,-1848,1658,3276,160,12,63,2
9288,4,26,2023,20,2,8,189,-1885,1641,3276,128,13,49,2
9289,4,26,2023,20,2,8,199,-1865,1599,3287,115,10,41,2
9290,4,26,2023,20,2,8,209,-1850,1578,3302,120,3,50,2
9291,4,26,2023,20,2,8,219,-1838,1573,3322,134,-9,53,2
9292,4,26,2023,20,2,8,229,-1826,1588,3300,146,-3,55,2
9293,4,26,2023,20,2,8,239,-1791,1628,3263,150,8,55,2
9294,4,26,2023,20,2,8,249,-1791,1661,3243,140,28,42,2
9295,4,26,2023,20,2,8,259,-1832,1628,3267,121,51,21,2
9296,4,26,2023,20,2,8,269,-1834,1603,3275,100,64,4,2
9297,4,26,2023,20,2,8,279,-1858,1658,3258,92,70,2,2
9298,4,26,2023,20,2,8,289,-1852,1689,3238,73,72,-3,2
9299,4,26,2023,20,2,8,299,-1842,1642,3236,48,67,-4,2
9300,4,26,2023,20,2,8,309,-1821,1633,3226,51,65,-15,2
9301,4,26,2023,20,2,8,319,-1794,1648,3234,45,78,-27,2
9302,4,26,2023,20,2,8,329,-1805,1632,3241,48,97,-42,2
9303,4,26,2023,20,2,8,339,-1823,1593,3261,50,106,-54,2
9304,4,26,2023,20,2,8,349,-1843,1641,3240,63,115,-50,2
9305,4,26,2023,20,2,8,359,-1849,1650,3231,58,120,-51,2
9306,4,26,2023,20,2,8,369,-1844,1642,3242,55,118,-53,2
9307,4,26,2023,20,2,8,379,-1888,1656,3223,54,129,-56,2
9308,4,26,2023,20,2,8,389,-1888,1653,3240,42,120,-57,2
9309,4,26,2023,20,2,8,399,-1913,1649,3241,30,117,-57,2
9310,4,26,2023,20,2,8,409,-1926,1663,3219,16,113,-51,2
9311,4,26,2023,20,2,8,419,-1907,1629,3260,8,92,-46,2
9312,4,26,2023,20,2,8,429,-1849,1687,3203,12,94,-47,2
9313,4,26,2023,20,2,8,439,-1887,1636,3241,1,96,-67,2
9314,4,26,2023,20,2,8,449,-1898,1633,3240,-11,92,-67,2
9315,4,26,2023,20,2,8,459,-1927,1633,3230,-19,98,-69,2
9316,4,26,2023,20,2,8,469,-1924,1592,3246,-31,85,-60,2
9317,4,26,2023,20,2,8,479,-1938,1582,3249,-24,76,-47,2
9318,4,26,2023,20,2,8,489,-1923,1607,3253,-12,73,-30,2
9319,4,26,2023,20,2,8,499,-1877,1631,3231,-11,70,-14,2
9320,4,26,2023,20,2,8,509,-1913,1633,3233,-13,73,-24,2
9321,4,26,2023,20,2,8,519,-1913,1639,3220,-22,72,-23,2
9322,4,26,2023,20,2,8,529,-1883,1618,3229,-28,72,-24,2
9323,4,26,2023,20,2,8,539,-1858,1573,3251,-28,79,-28,2
9324,4,26,2023,20,2,8,549,-1909,1603,3268,-14,87,-28,2
9325,4,26,2023,20,2,8,559,-1886,1611,3240,-6,96,-26,2
9326,4,26,2023,20,2,8,569,-1868,1627,3236,-2,100,-25,2
9327,4,26,2023,20,2,8,579,-1858,1651,3237,7,113,-30,2
9328,4,26,2023,20,2,8,589,-1869,1629,3229,5,133,-47,2
9329,4,26,2023,20,2,8,599,-1894,1630,3251,12,151,-62,2
9330,4,26,2023,20,2,8,609,-1900,1612,3240,10,161,-70,2
9331,4,26,2023,20,2,8,619,-1894,1606,3237,11,170,-76,2
9332,4,26,2023,20,2,8,629,-1878,1618,3239,23,181,-80,2
9333,4,26,2023,20,2,8,639,-1931,1621,3224,46,207,-94,2
9334,4,26,2023,20,2,8,649,-1924,1653,3231,52,209,-103,2
9335,4,26,2023,20,2,8,659,-1934,1625,3260,52,227,-120,2
9336,4,26,2023,20,2,8,669,-1924,1638,3260,61,247,-124,2
9337,4,26,2023,20,2,8,679,-1922,1633,3248,66,278,-145,2
9338,4,26,2023,20,2,8,689,-1883,1629,3281,63,310,-162,2
