981,5,10,2023,18,15,4,409,-2140,-1526,3151,-29,10,-21,1
982,5,10,2023,18,15,4,419,-2082,-1592,3111,-29,15,-24,1
983,5,10,2023,18,15,4,429,-2135,-1565,3116,-19,16,-7,1
984,5,10,2023,18,15,4,439,-2130,-1524,3145,-15,14,-5,1
985,5,10,2023,18,15,4,449,-2085,-1578,3123,-22,12,-12,1
986,5,10,2023,18,15,4,459,-2112,-1583,3112,-8,14,-1,1
987,5,10,2023,18,15,4,469,-2123,-1528,3130,-6,14,0,1
988,5,10,2023,18,15,4,479,-2120,-1561,3126,-22,14,-8,1
989,5,10,2023,18,15,4,489,-2138,-1540,3136,-16,15,-8,1
990,5,10,2023,18,15,4,499,-2106,-1541,3132,-18,10,-12,1
991,5,10,2023,18,15,4,509,-2104,-1593,3108,-15,13,-8,1
992,5,10,2023,18,15,4,519,-2122,-1550,3126,-6,9,-1,1
993,5,10,2023,18,15,4,529,-2124,-1557,3124,-5,10,2,1
994,5,10,2023,18,15,4,539,-2119,-1567,3124,-6,12,5,1
995,5,10,2023,18,15,4,549,-2118,-1558,3126,-1,14,6,1
996,5,10,2023,18,15,4,559,-2121,-1558,3122,1,11,5,1
997,5,10,2023,18,15,4,569,-2120,-1553,3124,3,9,8,1
998,5,10,2023,18,15,4,579,-2125,-1546,3126,-1,10,6,1
999,5,10,2023,18,15,4,589,-2124,-1553,3130,-2,9,5,1
1000,5,10,2023,18,15,4,599,-2119,-1559,3123,2,8,5,1
1001,5,10,2023,18,15,4,609,-2122,-1554,3136,2,8,6,1
1002,5,10,2023,18,15,4,619,-2113,-1547,3142,2,9,4,1
1003,5,10,2023,18,15,4,629,-2120,-1558,3132,1,11,4,1
1004,5,10,2023,18,15,4,639,-2125,-1555,3121,5,13,4,1
1005,5,10,2023,18,15,4,649,-2124,-1554,3116,2,11,5,1
1006,5,10,2023,18,15,4,659,-2120,-1559,3119,-1,12,4,1
1007,5,10,2023,18,15,4,669,-2118,-1559,3117,4,13,7,1
1008,5,10,2023,18,15,4,679,-2123,-1557,3124,8,7,11,1
1009,5,10,2023,18,15,4,689,-2111,-1557,3121,8,5,11,1
