6255,4,25,2023,13,29,24,162,-10438,4071,7751,484,14011,-10563,1
6256,4,25,2023,13,29,24,172,-11261,5891,8127,1239,13040,-10493,1
6257,4,25,2023,13,29,24,182,-8977,6655,7238,1015,11806,-10466,1
6258,4,25,2023,13,29,24,192,-3828,8485,5391,510,10840,-10397,1
6259,4,25,2023,13,29,24,202,875,8010,5739,-802,10872,-10927,1
6260,4,25,2023,13,29,24,212,1681,7641,5529,-2517,10965,-11182,1
6261,4,25,2023,13,29,24,222,-12755,6059,7925,-2675,10952,-9792,1
6262,4,25,2023,13,29,24,232,-8560,5963,4034,-185,4234,-2933,1
6263,4,25,2023,13,29,24,242,-1319,8678,9170,2024,-4966,3159,1
6264,4,25,2023,13,29,24,252,-1137,6757,4300,2561,-2924,4570,1
6265,4,25,2023,13,29,24,262,2411,4909,1214,1245,-4215,4786,1
6266,4,25,2023,13,29,24,272,2298,3205,2077,223,-4055,4331,1
6267,4,25,2023,13,29,24,282,-17,2921,1554,20,-2924,3925,1
6268,4,25,2023,13,29,24,292,-787,2703,2739,-253,-4644,3995,1
6269,4,25,2023,13,29,24,302,-1353,2691,4028,-190,-5357,4377,1
6270,4,25,2023,13,29,24,312,-2540,2434,3010,-9,-5410,4976,1
6271,4,25,2023,13,29,24,322,-2371,2222,3384,329,-7774,5751,1
6272,4,25,2023,13,29,24,332,-1656,1837,4009,669,-8935,6291,1
6273,4,25,2023,13,29,24,342,-2286,1439,2591,978,-8397,6537,1
6274,4,25,2023,13,29,24,352,-2388,1200,2345,1304,-9603,6710,1
6275,4,25,2023,13,29,24,362,-2177,1203,3287,1630,-10268,6787,1
6276,4,25,2023,13,29,24,372,-3050,1468,2657,1874,-9329,6791,1
6277,4,25,2023,13,29,24,382,-3668,1773,2551,1960,-9739,6874,1
6278,4,25,2023,13,29,24,392,-3743,2043,3523,1895,-10292,7003,1
6279,4,25,2023,13,29,24,402,-4408,2197,3275,1708,-9520,7097,1
6280,4,25,2023,13,29,24,412,-5039,2312,3297,1556,-9689,7228,1
6281,4,25,2023,13,29,24,422,-5203,2264,4437,1544,-10270,7430,1
6282,4,25,2023,13,29,24,432,-5748,2085,4567,1704,-9665,7701,1
6283,4,25,2023,13,29,24,442,-6187,2082,4531,2048,-9620,7999,1
6284,4,25,2023,13,29,24,452,-6080,2419,5517,2439,-10015,8154,1
6285,4,25,2023,13,29,24,462,-6566,2879,5894,2758,-9268,8093,1
6286,4,25,2023,13,29,24,472,-7647,3066,5884,2960,-8789,7970,1
6287,4,25,2023,13,29,24,482,-8722,3118,6575,3104,-8964,8000,1
6288,4,25,2023,13,29,24,492,-10170,2940,6630,3179,-8393,8160,1
6289,4,25,2023,13,29,24,502,-11640,2374,5874,3114,-8004,8406,1
6290,4,25,2023,13,29,24,512,-11898,1643,4356,2824,-8072,8560,1
6291,4,25,2023,13,29,24,532,-12806,-474,-1345,355,-6767,7289,1
6292,4,25,2023,13,29,24,542,-13131,-2252,-4227,-1094,-6234,5709,1
6293,4,25,2023,13,29,24,552,-12884,-6281,-6736,-1918,-5276,3568,1
6294,4,25,2023,13,29,24,562,-11231,-11885,-7501,-734,-4264,1597,1
