Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
91,1,8,2024,9,16,5,976,2725,1046,2826,-12,34,9,
92,1,8,2024,9,16,5,986,2729,1037,2822,-4,28,2,
93,1,8,2024,9,16,5,996,2726,1041,2823,10,19,-9,
94,1,8,2024,9,16,6,6,2726,1036,2821,27,7,-16,
95,1,8,2024,9,16,6,16,2719,1042,2827,39,-4,-26,
96,1,8,2024,9,16,6,26,2726,1051,2825,39,-11,-33,
97,1,8,2024,9,16,6,36,2724,1052,2825,42,-15,-28,
98,1,8,2024,9,16,6,46,2733,1073,2815,39,-22,-25,
99,1,8,2024,9,16,6,56,2731,1073,2818,28,-16,-19,
100,1,8,2024,9,16,6,66,2741,1065,2819,19,-9,-12,
101,1,8,2024,9,16,6,76,2741,1069,2818,10,-7,-10,
102,1,8,2024,9,16,6,86,2739,1065,2821,8,-8,-10,
103,1,8,2024,9,16,6,96,2741,1058,2808,9,-7,-9,
104,1,8,2024,9,16,6,106,2745,1062,2806,11,-3,-6,
105,1,8,2024,9,16,6,116,2739,1077,2817,11,5,-3,
106,1,8,2024,9,16,6,126,2748,1077,2802,4,23,2,
107,1,8,2024,9,16,6,136,2735,1105,2796,5,41,2,
108,1,8,2024,9,16,6,146,2760,1096,2814,63,63,-32,
109,1,8,2024,9,16,6,156,2747,1083,2810,17,72,0,
110,1,8,2024,9,16,6,166,2738,1110,2804,-7,88,19,
111,1,8,2024,9,16,6,176,2717,1052,2818,4,88,12,
112,1,8,2024,9,16,6,186,2687,1032,2831,12,64,12,
113,1,8,2024,9,16,6,196,2701,1042,2835,14,55,8,
114,1,8,2024,9,16,6,206,2710,1039,2834,14,50,-1,
115,1,8,2024,9,16,6,216,2711,1041,2833,4,46,3,
116,1,8,2024,9,16,6,226,2711,1079,2821,5,42,1,
117,1,8,2024,9,16,6,236,2713,1081,2825,5,39,8,
118,1,8,2024,9,16,6,246,2712,1053,2830,-1,37,10,
119,1,8,2024,9,16,6,256,2718,1062,2829,-13,34,19,
120,1,8,2024,9,16,6,266,2717,1057,2831,-22,29,20,
121,1,8,2024,9,16,6,276,2721,1059,2825,-29,28,17,
122,1,8,2024,9,16,6,286,2729,1068,2817,-38,32,25,
123,1,8,2024,9,16,6,296,2730,1086,2820,-53,37,28,
124,1,8,2024,9,16,6,306,2744,1086,2815,-79,44,35,
125,1,8,2024,9,16,6,316,2740,1097,2831,-108,59,45,
126,1,8,2024,9,16,6,326,2741,1116,2823,-139,77,64,
127,1,8,2024,9,16,6,336,2747,1089,2818,-181,89,81,
128,1,8,2024,9,16,6,346,2728,1066,2837,-216,93,96,
129,1,8,2024,9,16,6,356,2720,1083,2838,-254,108,118,
130,1,8,2024,9,16,6,366,2715,1039,2854,-289,112,140,
131,1,8,2024,9,16,6,376,2725,1041,2845,-302,114,148,
132,1,8,2024,9,16,6,386,2713,999,2853,-304,114,150,
133,1,8,2024,9,16,6,396,2706,954,2867,-279,93,129,
134,1,8,2024,9,16,6,406,2705,947,2865,-235,74,103,
135,1,8,2024,9,16,6,416,2695,952,2863,-201,55,82,
136,1,8,2024,9,16,6,426,2677,943,2861,-157,47,64,
137,1,8,2024,9,16,6,436,2680,948,2859,-114,41,46,
138,1,8,2024,9,16,6,446,2675,942,2857,-67,38,23,
139,1,8,2024,9,16,6,456,2694,946,2867,-15,31,8,
140,1,8,2024,9,16,6,466,2701,949,2867,23,18,-11,
141,1,8,2024,9,16,6,476,2714,962,2863,50,-2,-27,
142,1,8,2024,9,16,6,486,2712,973,2864,73,-14,-42,
