Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
90,12,8,2023,11,18,40,841,1976,-815,3475,12,33,5,
91,12,8,2023,11,18,40,851,1981,-837,3475,9,34,3,
92,12,8,2023,11,18,40,861,1984,-836,3482,10,36,2,
93,12,8,2023,11,18,40,871,1965,-824,3483,10,36,3,
94,12,8,2023,11,18,40,881,1987,-832,3474,11,34,0,
95,12,8,2023,11,18,40,891,1978,-845,3471,15,40,-4,
96,12,8,2023,11,18,40,901,1963,-827,3487,19,43,-6,
97,12,8,2023,11,18,40,911,1978,-831,3481,21,42,-6,
98,12,8,2023,11,18,40,921,1968,-828,3482,24,40,-8,
99,12,8,2023,11,18,40,931,1964,-827,3484,23,39,-9,
100,12,8,2023,11,18,40,941,1964,-819,3486,24,39,-6,
101,12,8,2023,11,18,40,951,1955,-795,3485,19,32,-2,
102,12,8,2023,11,18,40,961,1967,-824,3485,15,28,1,
103,12,8,2023,11,18,40,971,1963,-830,3483,16,28,0,
104,12,8,2023,11,18,40,981,1960,-790,3492,11,24,0,
105,12,8,2023,11,18,40,991,1968,-853,3489,9,15,0,
106,12,8,2023,11,18,41,1,1969,-843,3485,16,16,-5,
107,12,8,2023,11,18,41,11,1975,-834,3487,19,20,-13,
108,12,8,2023,11,18,41,21,1968,-827,3489,23,21,-17,
109,12,8,2023,11,18,41,31,1963,-825,3487,22,19,-14,
110,12,8,2023,11,18,41,41,1967,-800,3482,21,18,-12,
111,12,8,2023,11,18,41,51,1956,-796,3484,16,20,-8,
112,12,8,2023,11,18,41,61,1972,-813,3485,10,19,-9,
113,12,8,2023,11,18,41,71,1974,-827,3484,18,23,-8,
114,12,8,2023,11,18,41,81,1966,-798,3483,16,31,-5,
115,12,8,2023,11,18,41,91,1964,-816,3485,12,30,0,
116,12,8,2023,11,18,41,101,1977,-840,3488,10,33,-1,
117,12,8,2023,11,18,41,111,1972,-835,3484,11,38,-6,
118,12,8,2023,11,18,41,121,1959,-826,3483,21,42,-6,
119,12,8,2023,11,18,41,131,1943,-813,3495,28,46,-6,
120,12,8,2023,11,18,41,141,1952,-810,3487,23,38,-8,
121,12,8,2023,11,18,41,151,1961,-807,3486,18,37,-3,
122,12,8,2023,11,18,41,161,1943,-810,3491,16,38,0,
123,12,8,2023,11,18,41,171,1952,-806,3495,11,32,0,
124,12,8,2023,11,18,41,181,1956,-794,3487,6,31,4,
125,12,8,2023,11,18,41,191,1933,-816,3495,8,29,5,
126,12,8,2023,11,18,41,201,1940,-799,3494,7,19,3,
127,12,8,2023,11,18,41,211,1945,-805,3496,0,14,1,
128,12,8,2023,11,18,41,221,1948,-816,3497,3,9,2,
129,12,8,2023,11,18,41,231,1949,-808,3497,7,7,1,
130,12,8,2023,11,18,41,241,1953,-806,3498,7,4,2,
131,12,8,2023,11,18,41,251,1953,-803,3496,3,3,4,
132,12,8,2023,11,18,41,261,1952,-798,3495,-3,0,1,
133,12,8,2023,11,18,41,271,1947,-802,3508,-5,-2,4,
134,12,8,2023,11,18,41,281,1950,-812,3501,-7,-4,3,
135,12,8,2023,11,18,41,291,1945,-811,3493,-6,-7,3,
136,12,8,2023,11,18,41,301,1954,-817,3497,-2,-9,3,
137,12,8,2023,11,18,41,311,1962,-819,3492,-2,-6,4,
138,12,8,2023,11,18,41,321,1958,-820,3492,-4,-1,2,
139,12,8,2023,11,18,41,331,1957,-813,3489,1,-4,4,
140,12,8,2023,11,18,41,341,1954,-823,3492,0,-4,0,
141,12,8,2023,11,18,41,351,1954,-820,3488,2,-2,-2,
142,12,8,2023,11,18,41,361,1942,-808,3491,2,-3,-1,
143,12,8,2023,11,18,41,371,1943,-803,3492,1,-6,-1,
144,12,8,2023,11,18,41,381,1950,-805,3497,3,-6,-6,
145,12,8,2023,11,18,41,391,1948,-811,3497,4,-6,-6,
146,12,8,2023,11,18,41,401,1960,-819,3499,1,-6,-2,
147,12,8,2023,11,18,41,411,1956,-815,3502,1,-9,-4,
148,12,8,2023,11,18,41,421,1959,-804,3488,5,-8,-5,
149,12,8,2023,11,18,41,431,1958,-805,3490,1,-1,-4,
150,12,8,2023,11,18,41,441,1956,-810,3493,1,5,-1,
151,12,8,2023,11,18,41,451,1950,-797,3494,2,6,1,
152,12,8,2023,11,18,41,461,1962,-831,3498,-4,4,6,
153,12,8,2023,11,18,41,471,1958,-829,3498,3,8,0,
154,12,8,2023,11,18,41,481,1946,-780,3502,4,9,-5,
155,12,8,2023,11,18,41,491,1953,-815,3500,0,8,2,
