Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
85,7,27,2023,12,18,45,325,-2145,-678,3524,-213,2472,471,
86,7,27,2023,12,18,45,345,-2033,-372,3633,-481,4147,567,
87,7,27,2023,12,18,45,355,-2296,-467,3653,-710,5234,503,
88,7,27,2023,12,18,45,365,-2132,-460,3652,-900,6335,421,
89,7,27,2023,12,18,45,375,-2284,-538,3767,-1138,7487,339,
90,7,27,2023,12,18,45,385,-2661,-721,3425,-1362,8555,277,
91,7,27,2023,12,18,45,395,-2925,-667,3367,-1533,9504,160,
92,7,27,2023,12,18,45,405,-3257,-907,3659,-1718,10343,-57,
93,7,27,2023,12,18,45,415,-3789,-1444,3818,-1835,10907,-129,
94,7,27,2023,12,18,45,425,-4574,-2142,3566,-1981,11059,83,
95,7,27,2023,12,18,45,435,-5324,-2598,3490,-1832,10845,475,
96,7,27,2023,12,18,45,445,-5976,-2395,3388,-1062,10300,987,
97,7,27,2023,12,18,45,455,-7461,-3640,3821,426,9629,1775,
98,7,27,2023,12,18,45,465,-8497,-2596,4750,1376,8269,2065,
99,7,27,2023,12,18,45,475,-9300,-2835,3520,1006,6134,2307,
100,7,27,2023,12,18,45,485,-7782,957,-1631,176,5164,3050,
101,7,27,2023,12,18,45,495,-12124,3299,-3609,-2081,6307,4565,
102,7,27,2023,12,18,45,505,-20206,-1578,4997,-5538,7000,5236,
103,7,27,2023,12,18,45,515,-15485,-4213,4137,-6493,2220,4916,
104,7,27,2023,12,18,45,525,-10669,-4138,2241,-5103,-642,5240,
105,7,27,2023,12,18,45,535,-7917,-3580,1587,-2875,-584,5564,
106,7,27,2023,12,18,45,545,-6734,-3820,2029,-1168,431,5280,
107,7,27,2023,12,18,45,555,-5846,-4409,2607,359,1222,4444,
108,7,27,2023,12,18,45,565,-5193,-4308,3584,1979,1744,3360,
109,7,27,2023,12,18,45,575,-4583,-3686,4657,3209,1718,2087,
110,7,27,2023,12,18,45,585,-3505,-2933,5014,3831,1068,758,
111,7,27,2023,12,18,45,595,-2369,-2380,4868,4006,163,-340,
112,7,27,2023,12,18,45,605,-1538,-2191,4659,3988,-801,-1096,
113,7,27,2023,12,18,45,615,-949,-1911,4519,3977,-1794,-1543,
114,7,27,2023,12,18,45,625,-292,-1339,4033,3787,-2912,-1828,
115,7,27,2023,12,18,45,635,814,-800,3173,3249,-3969,-2032,
116,7,27,2023,12,18,45,645,1676,-395,2407,2442,-4641,-2122,
117,7,27,2023,12,18,45,655,2135,-208,1791,1508,-4997,-2147,
118,7,27,2023,12,18,45,665,2185,-268,1535,711,-5144,-2060,
119,7,27,2023,12,18,45,675,1798,-569,1627,194,-5276,-1871,
120,7,27,2023,12,18,45,685,1480,-764,1698,19,-5586,-1677,
121,7,27,2023,12,18,45,695,1313,-593,1624,8,-5999,-1561,
122,7,27,2023,12,18,45,705,1322,-224,1289,-160,-6397,-1525,
123,7,27,2023,12,18,45,715,1313,-205,788,-532,-6667,-1501,
124,7,27,2023,12,18,45,725,1090,-618,434,-791,-6742,-1474,
125,7,27,2023,12,18,45,735,444,-1044,474,-708,-6682,-1561,
126,7,27,2023,12,18,45,745,-294,-1181,694,-445,-6711,-1911,
127,7,27,2023,12,18,45,755,-845,-906,745,-294,-6908,-2561,
128,7,27,2023,12,18,45,765,-1197,-336,564,-370,-7162,-3301,
129,7,27,2023,12,18,45,775,-1484,339,110,-646,-7351,-3846,
130,7,27,2023,12,18,45,785,-2183,712,-434,-930,-7369,-4011,
131,7,27,2023,12,18,45,795,-3400,971,-891,-1008,-7200,-3777,
132,7,27,2023,12,18,45,805,-4688,1424,-1663,-953,-6950,-3317,
133,7,27,2023,12,18,45,815,-5819,1541,-2854,-931,-6540,-2718,
134,7,27,2023,12,18,45,825,-6669,1439,-3797,-767,-5783,-2019,
135,7,27,2023,12,18,45,835,-7303,1651,-4346,-481,-4764,-1350,
136,7,27,2023,12,18,45,845,-7502,1893,-4996,-401,-3701,-747,
137,7,27,2023,12,18,45,855,-6530,1998,-6566,-522,-2476,-136,
138,7,27,2023,12,18,45,865,-5372,1706,-7572,-620,-574,528,
139,7,27,2023,12,18,45,875,-5076,897,-7077,-542,1635,940,
140,7,27,2023,12,18,45,885,-3428,659,-6740,-327,3400,753,
141,7,27,2023,12,18,45,895,-19233,-3432,13611,959,4212,919,
142,7,27,2023,12,18,45,905,-1430,9295,-1424,2320,-6326,1219,
143,7,27,2023,12,18,45,915,-3048,-6330,3623,-1205,-8525,1030,
144,7,27,2023,12,18,45,925,1136,1388,8204,302,-6767,-515,
145,7,27,2023,12,18,45,935,-1171,-1284,4332,678,-6847,-201,
146,7,27,2023,12,18,45,945,-1974,-1382,3615,652,-5054,-19,
147,7,27,2023,12,18,45,955,-559,-113,4863,418,-2724,368,
148,7,27,2023,12,18,45,965,-1580,-1144,3939,211,-1194,492,
149,7,27,2023,12,18,45,975,-2297,-620,3361,199,-350,408,
150,7,27,2023,12,18,45,985,-2744,-645,2999,168,-200,189,
151,7,27,2023,12,18,45,995,-2948,-721,2695,120,-511,-2,
152,7,27,2023,12,18,46,5,-2516,-902,2911,104,-975,-145,
153,7,27,2023,12,18,46,15,-2618,-1000,3064,154,-1435,-167,
154,7,27,2023,12,18,46,25,-2333,-906,3231,220,-1720,-93,
155,7,27,2023,12,18,46,35,-1897,-858,3496,292,-1773,-5,
156,7,27,2023,12,18,46,45,-1962,-748,3710,323,-1610,49,
157,7,27,2023,12,18,46,55,-2004,-725,3864,279,-1287,35,
158,7,27,2023,12,18,46,65,-1768,-821,3882,222,-882,-4,
159,7,27,2023,12,18,46,75,-1585,-831,3762,176,-442,10,
160,7,27,2023,12,18,46,85,-1815,-829,3690,134,-49,59,
161,7,27,2023,12,18,46,95,-2144,-783,3634,118,186,105,
162,7,27,2023,12,18,46,105,-2020,-684,3569,80,312,116,
163,7,27,2023,12,18,46,115,-1798,-733,3526,9,466,100,
164,7,27,2023,12,18,46,125,-1905,-751,3613,-60,684,93,
165,7,27,2023,12,18,46,135,-2017,-741,3639,-137,944,86,
166,7,27,2023,12,18,46,145,-1827,-743,3582,-197,1240,81,
167,7,27,2023,12,18,46,155,-1755,-811,3499,-232,1594,88,
168,7,27,2023,12,18,46,165,-1959,-863,3416,-265,1937,123,
169,7,27,2023,12,18,46,175,-2223,-826,3373,-299,2178,168,
170,7,27,2023,12,18,46,185,-2244,-842,3211,-315,2290,185,
171,7,27,2023,12,18,46,205,-2345,-845,3113,-303,2303,200,
172,7,27,2023,12,18,46,215,-2576,-826,3090,-297,2138,198,
173,7,27,2023,12,18,46,225,-2519,-794,2964,-282,1922,172,
174,7,27,2023,12,18,46,235,-2382,-823,2947,-269,1693,123,
175,7,27,2023,12,18,46,245,-2570,-830,2900,-252,1460,86,
176,7,27,2023,12,18,46,255,-2597,-950,2928,-237,1224,50,
177,7,27,2023,12,18,46,265,-2461,-966,2953,-205,1000,46,
178,7,27,2023,12,18,46,275,-2422,-945,2909,-148,811,117,
179,7,27,2023,12,18,46,285,-2657,-836,2873,-93,625,183,
180,7,27,2023,12,18,46,295,-2773,-751,2875,-64,391,187,
181,7,27,2023,12,18,46,305,-2562,-725,2876,-34,140,140,
182,7,27,2023,12,18,46,315,-2362,-780,2983,-10,-23,66,
183,7,27,2023,12,18,46,325,-2440,-966,3110,26,-53,26,
184,7,27,2023,12,18,46,335,-2425,-1132,3038,92,-51,95,
185,7,27,2023,12,18,46,345,-2341,-919,3043,135,-34,215,
186,7,27,2023,12,18,46,355,-2242,-821,3089,135,57,274,
187,7,27,2023,12,18,46,365,-2287,-812,3245,122,227,293,
188,7,27,2023,12,18,46,375,-2389,-746,3369,104,488,309,
189,7,27,2023,12,18,46,385,-2210,-695,3460,15,937,320,
190,7,27,2023,12,18,46,395,-2006,-709,3580,-115,1593,373,
191,7,27,2023,12,18,46,405,-2229,-642,3580,-209,2364,452,
192,7,27,2023,12,18,46,415,-2347,-588,3544,-325,3219,484,
193,7,27,2023,12,18,46,425,-2094,-615,3613,-504,4239,495,
194,7,27,2023,12,18,46,435,-2117,-580,3696,-721,5408,507,
195,7,27,2023,12,18,46,445,-2484,-600,3709,-957,6578,512,
196,7,27,2023,12,18,46,455,-2462,-698,3626,-1124,7691,536,
197,7,27,2023,12,18,46,465,-2659,-711,3482,-1281,8812,604,
198,7,27,2023,12,18,46,475,-3155,-869,3886,-1446,9856,655,
199,7,27,2023,12,18,46,485,-3651,-1541,4142,-1507,10611,680,
200,7,27,2023,12,18,46,495,-4304,-1701,4103,-1470,10958,806,
