13105,4,26,2023,20,1,18,941,-2023,-1042,3433,-3,5,-2,4
13106,4,26,2023,20,1,18,951,-2012,-1037,3430,1,4,0,4
13107,4,26,2023,20,1,18,961,-2009,-1042,3435,0,4,2,4
13108,4,26,2023,20,1,18,971,-2013,-1023,3435,-1,8,3,4
13109,4,26,2023,20,1,18,981,-2024,-1026,3428,-11,11,-3,4
13110,4,26,2023,20,1,18,991,-2024,-1031,3433,-15,10,-3,4
13111,4,26,2023,20,1,19,1,-2023,-1034,3434,-14,8,-5,4
13112,4,26,2023,20,1,19,11,-2021,-1033,3429,-11,4,-8,4
13113,4,26,2023,20,1,19,21,-2020,-1035,3425,-15,4,-8,4
13114,4,26,2023,20,1,19,31,-2028,-1038,3432,-12,1,-6,4
13115,4,26,2023,20,1,19,41,-2015,-1040,3431,-12,5,-7,4
13116,4,26,2023,20,1,19,51,-2005,-1042,3429,-9,3,-7,4
13117,4,26,2023,20,1,19,61,-2017,-1039,3434,-11,4,-6,4
13118,4,26,2023,20,1,19,71,-2015,-1040,3435,-10,2,-5,4
13119,4,26,2023,20,1,19,81,-2015,-1039,3435,-8,2,-2,4
13120,4,26,2023,20,1,19,91,-2026,-1028,3428,-7,1,-4,4
13121,4,26,2023,20,1,19,101,-2024,-1031,3433,-10,-3,-8,4
13122,4,26,2023,20,1,19,111,-2023,-1032,3440,-10,-4,-11,4
13123,4,26,2023,20,1,19,121,-2012,-1032,3432,-9,-5,-12,4
13124,4,26,2023,20,1,19,131,-2018,-1031,3433,-11,-3,-11,4
13125,4,26,2023,20,1,19,141,-2015,-1034,3436,-16,-6,-12,4
13126,4,26,2023,20,1,19,151,-2018,-1031,3441,-14,-7,-11,4
13127,4,26,2023,20,1,19,161,-2013,-1028,3430,-16,-4,-15,4
13128,4,26,2023,20,1,19,171,-2022,-1044,3431,-20,-3,-17,4
13129,4,26,2023,20,1,19,181,-2026,-1048,3431,-21,-8,-15,4
13130,4,26,2023,20,1,19,191,-2018,-1034,3432,-16,-9,-16,4
13131,4,26,2023,20,1,19,201,-2018,-1037,3442,-21,-7,-18,4
13132,4,26,2023,20,1,19,211,-2017,-1029,3434,-21,-11,-19,4
13133,4,26,2023,20,1,19,221,-2027,-1025,3442,-23,-10,-19,4
13134,4,26,2023,20,1,19,231,-2009,-1050,3432,-22,-12,-19,4
13135,4,26,2023,20,1,19,241,-2013,-1036,3434,-23,-9,-19,4
13136,4,26,2023,20,1,19,251,-2006,-1048,3420,-23,-10,-18,4
13137,4,26,2023,20,1,19,261,-2005,-1046,3436,-18,-13,-18,4
13138,4,26,2023,20,1,19,271,-2004,-1028,3442,-16,-10,-19,4
13139,4,26,2023,20,1,19,281,-2015,-1037,3437,-18,-7,-15,4
13140,4,26,2023,20,1,19,291,-2016,-1041,3426,-21,-7,-20,4
13141,4,26,2023,20,1,19,301,-2001,-1049,3430,-22,-5,-21,4
13142,4,26,2023,20,1,19,311,-1994,-1059,3427,-21,-5,-18,4
13143,4,26,2023,20,1,19,321,-1996,-1056,3427,-18,-2,-14,4
13144,4,26,2023,20,1,19,331,-1992,-1063,3422,-16,-2,-11,4
13145,4,26,2023,20,1,19,341,-2002,-1054,3427,-12,2,-6,4
13146,4,26,2023,20,1,19,351,-2004,-1036,3436,-10,3,-7,4
13147,4,26,2023,20,1,19,361,-2001,-1062,3423,-10,2,-9,4
13148,4,26,2023,20,1,19,371,-2006,-1051,3433,-8,5,-5,4
13149,4,26,2023,20,1,19,381,-2011,-1036,3446,-7,7,-4,4
13150,4,26,2023,20,1,19,391,-2000,-1051,3433,-11,8,-5,4
13151,4,26,2023,20,1,19,401,-2012,-1049,3428,-9,7,-5,4
13152,4,26,2023,20,1,19,411,-2016,-1037,3433,-11,3,-6,4
13153,4,26,2023,20,1,19,421,-2013,-1038,3436,-9,-1,-7,4
13154,4,26,2023,20,1,19,431,-2007,-1044,3434,-11,1,-6,4
13155,4,26,2023,20,1,19,441,-2008,-1047,3433,-14,3,-6,4
13156,4,26,2023,20,1,19,451,-2003,-1040,3437,-13,4,-5,4
13157,4,26,2023,20,1,19,461,-2016,-1039,3444,-14,3,-8,4
13158,4,26,2023,20,1,19,471,-2015,-1041,3421,-16,1,-10,4
13159,4,26,2023,20,1,19,481,-2010,-1054,3426,-17,1,-12,4
13160,4,26,2023,20,1,19,491,-1998,-1060,3432,-14,3,-9,4
13161,4,26,2023,20,1,19,501,-2001,-1057,3435,-10,-1,-5,4
13162,4,26,2023,20,1,19,511,-2021,-1041,3439,-11,-1,-7,4
13163,4,26,2023,20,1,19,521,-2006,-1053,3428,-16,1,-7,4
13164,4,26,2023,20,1,19,531,-2005,-1050,3431,-12,0,-10,4
13165,4,26,2023,20,1,19,541,-2019,-1040,3434,-12,0,-7,4
13166,4,26,2023,20,1,19,551,-2004,-1030,3439,-22,-3,-15,4
13167,4,26,2023,20,1,19,561,-2012,-1051,3433,-32,1,-19,4
13168,4,26,2023,20,1,19,571,-2008,-1047,3436,-35,1,-19,4
13169,4,26,2023,20,1,19,581,-2009,-1063,3430,-35,3,-22,4
13170,4,26,2023,20,1,19,591,-2000,-1072,3433,-35,4,-23,4
13171,4,26,2023,20,1,19,601,-1998,-1064,3421,-24,1,-14,4
13172,4,26,2023,20,1,19,611,-2002,-1042,3432,-22,3,-12,4
13173,4,26,2023,20,1,19,621,-2026,-1043,3438,-25,3,-14,4
13174,4,26,2023,20,1,19,631,-2015,-1052,3437,-21,1,-12,4
13175,4,26,2023,20,1,19,641,-2003,-1064,3434,-20,-1,-13,4
13176,4,26,2023,20,1,19,661,-2001,-1079,3429,-11,-3,-7,4
13177,4,26,2023,20,1,19,671,-2001,-1059,3426,-6,1,-1,4
13178,4,26,2023,20,1,19,681,-2011,-1033,3446,-8,3,-2,4
13179,4,26,2023,20,1,19,691,-2008,-1049,3442,-13,2,-8,4
13180,4,26,2023,20,1,19,701,-2008,-1052,3437,-16,5,-12,4
13181,4,26,2023,20,1,19,711,-2007,-1062,3423,-19,6,-12,4
13182,4,26,2023,20,1,19,721,-1996,-1064,3429,-18,9,-13,4
13183,4,26,2023,20,1,19,731,-1996,-1062,3431,-20,10,-10,4
13184,4,26,2023,20,1,19,741,-2006,-1058,3431,-17,11,-7,4
13185,4,26,2023,20,1,19,751,-2005,-1055,3437,-14,11,-4,4
13186,4,26,2023,20,1,19,761,-2012,-1053,3441,-17,11,-6,4
13187,4,26,2023,20,1,19,771,-2005,-1049,3435,-20,9,-6,4
13188,4,26,2023,20,1,19,781,-2005,-1052,3445,-19,10,-6,4
13189,4,26,2023,20,1,19,791,-2020,-1048,3444,-19,11,-8,4
13190,4,26,2023,20,1,19,801,-1995,-1058,3428,-19,12,-12,4
13191,4,26,2023,20,1,19,811,-2015,-1056,3431,-19,12,-10,4
13192,4,26,2023,20,1,19,821,-2005,-1037,3437,-19,6,-6,4
13193,4,26,2023,20,1,19,831,-1998,-1055,3432,-22,8,-13,4
13194,4,26,2023,20,1,19,841,-1999,-1070,3426,-23,6,-11,4
13195,4,26,2023,20,1,19,851,-1999,-1059,3432,-24,11,-13,4
13196,4,26,2023,20,1,19,861,-1999,-1065,3430,-25,11,-16,4
13197,4,26,2023,20,1,19,871,-1999,-1074,3429,-23,11,-9,4
13198,4,26,2023,20,1,19,881,-2003,-1069,3428,-18,16,-6,4
13199,4,26,2023,20,1,19,891,-1999,-1055,3441,-14,21,-1,4
13200,4,26,2023,20,1,19,901,-2025,-1048,3441,-16,24,2,4
13201,4,26,2023,20,1,19,911,-2007,-1047,3434,-20,24,-8,4
13202,4,26,2023,20,1,19,921,-2019,-1056,3441,-18,17,-9,4
13203,4,26,2023,20,1,19,931,-2014,-1061,3431,-17,12,-9,4
13204,4,26,2023,20,1,19,941,-1997,-1074,3426,-20,13,-10,4
13205,4,26,2023,20,1,19,951,-1989,-1068,3426,-22,16,-9,4
13206,4,26,2023,20,1,19,961,-2003,-1058,3432,-21,22,-4,4
13207,4,26,2023,20,1,19,971,-2015,-1050,3441,-22,22,-2,4
13208,4,26,2023,20,1,19,981,-1999,-1059,3428,-25,21,-6,4
13209,4,26,2023,20,1,19,991,-2004,-1069,3424,-29,25,-8,4
13210,4,26,2023,20,1,20,1,-2015,-1072,3431,-30,24,-7,4
13211,4,26,2023,20,1,20,11,-2004,-1075,3423,-26,24,-8,4
13212,4,26,2023,20,1,20,21,-2005,-1078,3434,-25,27,-4,4
13213,4,26,2023,20,1,20,31,-2005,-1079,3429,-20,26,-2,4
13214,4,26,2023,20,1,20,41,-2013,-1068,3425,-14,24,-1,4
13215,4,26,2023,20,1,20,51,-2015,-1048,3438,-14,22,5,4
13216,4,26,2023,20,1,20,61,-2030,-1051,3435,-16,19,1,4
13217,4,26,2023,20,1,20,71,-2023,-1065,3429,-18,17,-2,4
13218,4,26,2023,20,1,20,81,-2015,-1074,3424,-21,17,-3,4
13219,4,26,2023,20,1,20,91,-2003,-1080,3418,-19,15,-5,4
13220,4,26,2023,20,1,20,101,-2010,-1057,3427,-20,18,-9,4
13221,4,26,2023,20,1,20,111,-2032,-1046,3440,-24,19,-11,4
